[2024-11-01 10:09:19.541] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-01 10:09:19.737] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-01 10:09:19.738] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-01 10:09:21.934] [info]  Initializing voice engine with audio subsystem: standard
[2024-11-01 10:09:22.011] [info]  [default] [BUILD INFO] Release Channel: stable, Build Number: 339221, Version Hash: 36872679de2a9e11cc7bc69924d1a64fdb46f66f
[2024-11-01 10:09:22.143] [info]  [default] [NATIVE INFO] host 0.0.72, modules: discord_desktop_core: 1, discord_erlpack: 1, discord_spellcheck: 1, discord_utils: 1, discord_voice: 1, discord_zstd: 1, build: null
[2024-11-01 10:09:22.184] [error] [Spellchecker] sh is not a valid locale.
[2024-11-01 10:09:22.255] [info]  [Spellchecker] Switching to en-US (available)
[2024-11-01 10:09:22.256] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-01 10:09:22.262] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-01 10:09:28.705] [warn]  [CloudSyncUtils] CloudSync is not supported on this platform
[2024-11-01 10:09:28.831] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-01 10:09:29.068] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-01 10:09:29.068] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-01 10:09:34.283] [warn]  The resource https://discordapp.com/assets/b21c5111a12372139409.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 10:09:34.284] [warn]  The resource https://discordapp.com/assets/f5b8aa3411dfc24ff2e6.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 10:09:34.284] [warn]  The resource https://discordapp.com/assets/8bd8143eff37936894aa.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 10:09:34.284] [warn]  The resource https://discordapp.com/assets/48a594e29497835802fe.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 10:09:34.284] [warn]  The resource https://discordapp.com/assets/452d7be36bf4b23241bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 10:09:34.284] [warn]  The resource https://discordapp.com/assets/8234e0a75aa9afb205bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 10:09:41.003] [info]  [RPCServer:WSS] Starting on 6463
[2024-11-01 10:09:41.009] [info]  [RPCServer:IPC] Starting on /run/user/1000/discord-ipc-0
[2024-11-01 10:09:41.050] [info]  [LoginQRSocket] [0ms] connecting to wss://remote-auth-gateway.discord.gg/?v=2
[2024-11-01 10:09:41.509] [info]  [LoginQRSocket] [459ms] got hello, auth timeout=339753ms
[2024-12-05 20:46:31.552] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.566] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.579] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.592] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.606] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.619] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.632] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.646] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.659] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.672] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.685] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.699] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.712] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.725] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.739] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.752] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.765] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.779] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.792] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.805] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.819] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.832] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.845] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.859] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.872] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.885] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.899] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.913] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.926] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.939] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.952] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.965] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.978] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:31.992] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.005] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.018] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.032] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.045] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.059] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.072] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.086] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.099] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.112] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.125] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.139] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.152] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.165] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.179] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.192] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.205] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.220] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.232] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.246] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.260] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.272] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.286] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.300] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.313] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.325] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.339] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.352] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.366] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.379] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.392] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.406] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.419] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.432] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.446] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.459] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.472] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.485] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.499] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.516] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.528] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.541] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.553] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.565] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.578] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.593] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.606] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.619] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.632] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.646] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.659] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.673] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.685] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.698] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.712] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.725] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.738] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.751] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.766] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.779] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.792] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.806] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.819] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.832] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.845] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.859] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.872] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.886] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.899] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.912] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.925] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.939] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.952] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.965] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.979] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:32.992] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.005] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.019] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.032] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.046] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.058] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.072] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.086] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.099] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.112] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.125] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.138] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.153] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.165] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.179] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.192] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.206] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.219] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.232] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.245] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.263] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.272] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.286] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.300] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.312] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.325] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.339] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.352] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.367] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.378] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.392] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.405] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.418] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.432] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.445] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.459] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.473] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.486] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.499] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.512] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.526] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.539] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.552] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.566] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.579] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.592] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.606] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.619] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.633] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.646] [error] ResizeObserver loop completed with undelivered notifications.
[2024-12-05 20:46:33.659] [error] ResizeObserver loop completed with undelivered notifications.
